Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
490.0,Joe Montgomery,26.0,CAR,RB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
491.0,Herman Moore,33.0,NYG,WR,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
492.0,Brian Moorman,26.0,BUF,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
493.0,Neil O'Donnell,36.0,TEN,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
494.0,Jesse Palmer,24.0,NYG,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
495.0,Patrick Pass,24.0,NWE,FB,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
496.0,Doug Pederson,34.0,GNB,QB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
497.0,Rodney Peete,36.0,CAR,QB,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,AP CPoY-5
498.0,Chad Pennington,26.0,NYJ,QB,15.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
499.0,Ed Perry,28.0,MIA,TE,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
500.0,Scott Player,33.0,ARI,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
501.0,Jeb Putzier,23.0,DEN,TE,3.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
502.0,Jonathan Quinn,27.0,KAN,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
503.0,Patrick Ramsey,23.0,WAS,QB,9.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
504.0,Tim Rattay,25.0,SFO,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
505.0,Chris Redman,25.0,BAL,QB,6.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
506.0,Kyle Richardson,29.0,MIN,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
507.0,Sage Rosenfels,24.0,MIA,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
508.0,Micah Ross,26.0,JAX,WR,16.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
509.0,Tom Rouen,34.0,2TM,P,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
509.0,Tom Rouen,34.0,DEN,P,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
509.0,Tom Rouen,34.0,NYG,P,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
510.0,Rod Rutledge,27.0,HOU,TE,7.0,5.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
511.0,Cory Sauter,28.0,CHI,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
512.0,Rod Smart,25.0,CAR,RB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
513.0,Akili Smith,27.0,CIN,QB,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
514.0,Chad Stanley,26.0,HOU,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
515.0,Kordell Stewart,30.0,PIT,QB,7.0,5.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,
516.0,John Tait,27.0,KAN,RT,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
517.0,Vinny Testaverde,39.0,NYJ,QB,5.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
518.0,Adam Timmerman,31.0,STL,RG,16.0,16.0,1.0,0.0,3.0,,0.0,0.0,0.0,3.0,0.0,0.2,0.0,3.0,0.0,
519.0,Marques Tuiasosopo,23.0,OAK,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
520.0,Tom Tupa,36.0,TAM,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
521.0,Matt Turk,34.0,NYJ,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
522.0,Tamarick Vanover,28.0,SDG,WR,7.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,
523.0,Michael Vick,22.0,ATL,QB,15.0,15.0,1.0,0.0,16.0,,0.0,0.0,0.0,16.0,0.0,1.1,0.0,16.0,9.0,"PB,AP MVP-4"
524.0,Kurt Warner,31.0,STL,QB,7.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
525.0,Chris Weinke,30.0,CAR,QB,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
526.0,Danny Wuerffel,28.0,WAS,QB,7.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
527.0,Milton Wynn,24.0,BAL,WR,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
528.0,Dave Zastudil,24.0,BAL,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
,League Average,,,,,,,,,,,,47.9,,1.6,17.6,61.2,6.9,,
