Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
482.0,Kelly Holcomb,32.0,BUF,QB,10.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,
483.0,Tory Humphrey,22.0,GNB,TE,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
484.0,Nate Jackson,26.0,DEN,WR,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
485.0,Brandon Jacobs,23.0,NYG,RB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
486.0,Brian Jennings,29.0,SFO,LS,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
487.0,Brad Johnson,37.0,MIN,QB,15.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
488.0,Donnie Jones,25.0,MIA,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
489.0,Jamal Jones,24.0,GNB,WR,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
490.0,Jon Kitna,33.0,CIN,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
491.0,Shane Lechler,29.0,OAK,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
492.0,Byron Leftwich,25.0,JAX,QB,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
493.0,J.P. Losman,24.0,BUF,QB,9.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
494.0,Nick Luchey,28.0,CIN,FB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
495.0,Tommy Maddox,34.0,PIT,QB,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
496.0,Eli Manning,24.0,NYG,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
497.0,Peyton Manning,29.0,IND,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,"PB,AP-1,AP MVP-2,AP OPoY-2"
498.0,Jamie Martin,35.0,STL,QB,8.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
499.0,Matt Mauck,26.0,TEN,QB,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
500.0,Josh McCown,26.0,ARI,QB,9.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
501.0,Sean McHugh,23.0,DET,FB,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
502.0,Corey McIntyre,26.0,CLE,FB,15.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
503.0,Mike McMahon,26.0,PHI,QB,9.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
504.0,Donovan McNabb,29.0,PHI,QB,9.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
505.0,Steve McNair,32.0,TEN,QB,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,PB
506.0,Shad Meier,27.0,NOR,TE,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
507.0,Itula Mili,32.0,SEA,TE,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
508.0,Billy Miller,28.0,CLE,TE,3.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
509.0,Terence Newman,27.0,DAL,LCB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
510.0,Kyle Orton,23.0,CHI,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0,
511.0,Chad Owens,23.0,JAX,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,
512.0,Carson Palmer,26.0,CIN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,"PB,AP MVP-5,AP OPoY-4"
513.0,Chad Pennington,29.0,NYJ,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
514.0,Bruce Perry,24.0,PHI,RB,2.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
515.0,Cody Pickett,25.0,SFO,QB,5.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
516.0,Andrew Pinnock,25.0,SDG,FB,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
517.0,Jake Plummer,31.0,DEN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,PB
518.0,Willie Ponder,25.0,NYG,WR,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
519.0,Patrick Ramsey,26.0,WAS,QB,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
520.0,Tim Rattay,28.0,SFO,QB,4.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
521.0,Philip Rivers,24.0,SDG,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
522.0,Jamal Robertson,28.0,CAR,RB,7.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
523.0,Aaron Rodgers,22.0,GNB,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
524.0,Ben Roethlisberger,23.0,PIT,QB,12.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
525.0,Tony Romo,25.0,DAL,QB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
526.0,Sage Rosenfels,27.0,MIA,QB,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
527.0,B.J. Sander,25.0,GNB,P,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
528.0,Deion Sanders,38.0,BAL,DB,16.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
529.0,Matt Schaub,24.0,ATL,QB,16.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
530.0,Mike Seidman,24.0,CAR,TE,12.0,1.0,4.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
531.0,Rod Smart,28.0,CAR,RB,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
532.0,Alex Smith,21.0,SFO,QB,9.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
533.0,Justin Snow,29.0,IND,LS,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
534.0,Jim Sorgi,25.0,IND,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
535.0,Chad Stanley,29.0,HOU,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
536.0,Kordell Stewart,33.0,BAL,QB,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
537.0,John Tait,30.0,CHI,LT,15.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
538.0,Jamaar Taylor,24.0,NYG,WR,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
539.0,David Terrell,26.0,DEN,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
540.0,Vinny Testaverde,42.0,NYJ,QB,6.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
541.0,Marques Tuiasosopo,26.0,OAK,QB,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
542.0,Michael Turner,23.0,SDG,RB,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
543.0,Bradlee Van Pelt,25.0,DEN,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
544.0,Billy Volek,29.0,TEN,QB,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
545.0,Seneca Wallace,25.0,SEA,QB,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
546.0,Nate Washington,22.0,PIT,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
547.0,Chris Weinke,33.0,CAR,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
548.0,Jamel White,28.0,BAL,RB,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
549.0,Jeff Wilkins,33.0,STL,K,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
550.0,Anthony Wright,29.0,BAL,QB,9.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
551.0,Dave Zastudil,27.0,BAL,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
,League Average,,,,,,,,,,,,47.3,,1.5,17.0,60.5,6.9,,
